Date,ppm
1958-03-15,314.89
1958-04-15,314.98
1958-05-15,315.06
1958-06-15,315.14
1958-07-15,315.21
1958-08-15,315.29
1958-09-15,315.35
1958-10-15,315.4
1958-11-15,315.46
1958-12-15,315.51
1959-01-15,315.57
1959-02-15,315.63
1959-03-15,315.69
1959-04-15,315.76
1959-05-15,315.84
1959-06-15,315.93
1959-07-15,316.02
1959-08-15,316.12
1959-09-15,316.21
1959-10-15,316.3
1959-11-15,316.39
1959-12-15,316.47
1960-01-15,316.56
1960-02-15,316.64
1960-03-15,316.72
1960-04-15,316.8
1960-05-15,316.87
1960-06-15,316.93
1960-07-15,316.98
1960-08-15,317.01
1960-09-15,317.04
1960-10-15,317.07
1960-11-15,317.1
1960-12-15,317.14
1961-01-15,317.19
1961-02-15,317.26
1961-03-15,317.32
1961-04-15,317.41
1961-05-15,317.49
1961-06-15,317.59
1961-07-15,317.67
1961-08-15,317.76
1961-09-15,317.84
1961-10-15,317.92
1961-11-15,317.99
1961-12-15,318.06
1962-01-15,318.12
1962-02-15,318.19
1962-03-15,318.25
1962-04-15,318.32
1962-05-15,318.39
1962-06-15,318.45
1962-07-15,318.5
1962-08-15,318.55
1962-09-15,318.6
1962-10-15,318.64
1962-11-15,318.68
1962-12-15,318.71
1963-01-15,318.76
1963-02-15,318.8
1963-03-15,318.85
1963-04-15,318.9
1963-05-15,318.96
1963-06-15,319.01
1963-07-15,319.05
1963-08-15,319.09
1963-09-15,319.13
1963-10-15,319.18
1963-11-15,319.22
1963-12-15,319.27
1964-01-15,319.31
1964-02-15,319.36
1964-03-15,319.4
1964-04-15,319.45
1964-05-15,319.49
1964-06-15,319.52
1964-07-15,319.55
1964-08-15,319.58
1964-09-15,319.6
1964-10-15,319.62
1964-11-15,319.63
1964-12-15,319.65
1965-01-15,319.68
1965-02-15,319.71
1965-03-15,319.76
1965-04-15,319.82
1965-05-15,319.9
1965-06-15,319.99
1965-07-15,320.09
1965-08-15,320.2
1965-09-15,320.32
1965-10-15,320.43
1965-11-15,320.55
1965-12-15,320.66
1966-01-15,320.78
1966-02-15,320.91
1966-03-15,321.01
1966-04-15,321.12
1966-05-15,321.23
1966-06-15,321.32
1966-07-15,321.41
1966-08-15,321.48
1966-09-15,321.55
1966-10-15,321.62
1966-11-15,321.68
1966-12-15,321.74
1967-01-15,321.8
1967-02-15,321.85
1967-03-15,321.9
1967-04-15,321.95
1967-05-15,322.01
1967-06-15,322.07
1967-07-15,322.13
1967-08-15,322.2
1967-09-15,322.27
1967-10-15,322.34
1967-11-15,322.42
1967-12-15,322.49
1968-01-15,322.57
1968-02-15,322.65
1968-03-15,322.73
1968-04-15,322.82
1968-05-15,322.92
1968-06-15,323.02
1968-07-15,323.13
1968-08-15,323.25
1968-09-15,323.36
1968-10-15,323.48
1968-11-15,323.61
1968-12-15,323.74
1969-01-15,323.88
1969-02-15,324.03
1969-03-15,324.16
1969-04-15,324.3
1969-05-15,324.44
1969-06-15,324.57
1969-07-15,324.69
1969-08-15,324.8
1969-09-15,324.9
1969-10-15,324.99
1969-11-15,325.07
1969-12-15,325.15
1970-01-15,325.24
1970-02-15,325.32
1970-03-15,325.39
1970-04-15,325.47
1970-05-15,325.55
1970-06-15,325.63
1970-07-15,325.7
1970-08-15,325.77
1970-09-15,325.83
1970-10-15,325.88
1970-11-15,325.93
1970-12-15,325.97
1971-01-15,326.01
1971-02-15,326.04
1971-03-15,326.08
1971-04-15,326.13
1971-05-15,326.19
1971-06-15,326.26
1971-07-15,326.33
1971-08-15,326.4
1971-09-15,326.47
1971-10-15,326.54
1971-11-15,326.62
1971-12-15,326.69
1972-01-15,326.78
1972-02-15,326.87
1972-03-15,326.97
1972-04-15,327.09
1972-05-15,327.22
1972-06-15,327.37
1972-07-15,327.53
1972-08-15,327.71
1972-09-15,327.9
1972-10-15,328.09
1972-11-15,328.3
1972-12-15,328.5
1973-01-15,328.71
1973-02-15,328.92
1973-03-15,329.11
1973-04-15,329.31
1973-05-15,329.48
1973-06-15,329.64
1973-07-15,329.78
1973-08-15,329.89
1973-09-15,329.96
1973-10-15,330.01
1973-11-15,330.05
1973-12-15,330.07
1974-01-15,330.09
1974-02-15,330.11
1974-03-15,330.14
1974-04-15,330.17
1974-05-15,330.21
1974-06-15,330.25
1974-07-15,330.3
1974-08-15,330.35
1974-09-15,330.4
1974-10-15,330.46
1974-11-15,330.51
1974-12-15,330.58
1975-01-15,330.65
1975-02-15,330.73
1975-03-15,330.81
1975-04-15,330.91
1975-05-15,331
1975-06-15,331.1
1975-07-15,331.2
1975-08-15,331.29
1975-09-15,331.39
1975-10-15,331.47
1975-11-15,331.56
1975-12-15,331.64
1976-01-15,331.72
1976-02-15,331.8
1976-03-15,331.87
1976-04-15,331.95
1976-05-15,332.02
1976-06-15,332.1
1976-07-15,332.19
1976-08-15,332.28
1976-09-15,332.38
1976-10-15,332.49
1976-11-15,332.62
1976-12-15,332.76
1977-01-15,332.92
1977-02-15,333.1
1977-03-15,333.26
1977-04-15,333.45
1977-05-15,333.63
1977-06-15,333.82
1977-07-15,333.99
1977-08-15,334.15
1977-09-15,334.31
1977-10-15,334.46
1977-11-15,334.6
1977-12-15,334.74
1978-01-15,334.87
1978-02-15,335.01
1978-03-15,335.13
1978-04-15,335.25
1978-05-15,335.37
1978-06-15,335.49
1978-07-15,335.59
1978-08-15,335.7
1978-09-15,335.79
1978-10-15,335.89
1978-11-15,335.98
1978-12-15,336.08
1979-01-15,336.19
1979-02-15,336.3
1979-03-15,336.41
1979-04-15,336.53
1979-05-15,336.66
1979-06-15,336.8
1979-07-15,336.93
1979-08-15,337.07
1979-09-15,337.21
1979-10-15,337.36
1979-11-15,337.52
1979-12-15,337.68
1980-01-15,337.85
1980-02-15,338.01
1980-03-15,338.17
1980-04-15,338.33
1980-05-15,338.48
1980-06-15,338.63
1980-07-15,338.76
1980-08-15,338.9
1980-09-15,339.02
1980-10-15,339.13
1980-11-15,339.24
1980-12-15,339.34
1981-01-15,339.44
1981-02-15,339.54
1981-03-15,339.63
1981-04-15,339.72
1981-05-15,339.8
1981-06-15,339.89
1981-07-15,339.97
1981-08-15,340.06
1981-09-15,340.16
1981-10-15,340.26
1981-11-15,340.37
1981-12-15,340.48
1982-01-15,340.59
1982-02-15,340.7
1982-03-15,340.79
1982-04-15,340.88
1982-05-15,340.96
1982-06-15,341.04
1982-07-15,341.11
1982-08-15,341.19
1982-09-15,341.27
1982-10-15,341.37
1982-11-15,341.48
1982-12-15,341.61
1983-01-15,341.77
1983-02-15,341.94
1983-03-15,342.11
1983-04-15,342.3
1983-05-15,342.49
1983-06-15,342.69
1983-07-15,342.86
1983-08-15,343.03
1983-09-15,343.19
1983-10-15,343.34
1983-11-15,343.49
1983-12-15,343.62
1984-01-15,343.76
1984-02-15,343.89
1984-03-15,344.01
1984-04-15,344.14
1984-05-15,344.26
1984-06-15,344.38
1984-07-15,344.5
1984-08-15,344.62
1984-09-15,344.74
1984-10-15,344.86
1984-11-15,344.99
1984-12-15,345.12
1985-01-15,345.25
1985-02-15,345.39
1985-03-15,345.5
1985-04-15,345.62
1985-05-15,345.73
1985-06-15,345.83
1985-07-15,345.92
1985-08-15,346.01
1985-09-15,346.1
1985-10-15,346.19
1985-11-15,346.28
1985-12-15,346.37
1986-01-15,346.47
1986-02-15,346.58
1986-03-15,346.68
1986-04-15,346.81
1986-05-15,346.93
1986-06-15,347.06
1986-07-15,347.18
1986-08-15,347.31
1986-09-15,347.44
1986-10-15,347.56
1986-11-15,347.69
1986-12-15,347.82
1987-01-15,347.97
1987-02-15,348.13
1987-03-15,348.28
1987-04-15,348.46
1987-05-15,348.65
1987-06-15,348.85
1987-07-15,349.05
1987-08-15,349.27
1987-09-15,349.49
1987-10-15,349.71
1987-11-15,349.94
1987-12-15,350.16
1988-01-15,350.39
1988-02-15,350.61
1988-03-15,350.81
1988-04-15,351.02
1988-05-15,351.21
1988-06-15,351.4
1988-07-15,351.57
1988-08-15,351.74
1988-09-15,351.89
1988-10-15,352.03
1988-11-15,352.16
1988-12-15,352.28
1989-01-15,352.39
1989-02-15,352.5
1989-03-15,352.59
1989-04-15,352.69
1989-05-15,352.78
1989-06-15,352.88
1989-07-15,352.98
1989-08-15,353.08
1989-09-15,353.18
1989-10-15,353.27
1989-11-15,353.37
1989-12-15,353.47
1990-01-15,353.57
1990-02-15,353.68
1990-03-15,353.77
1990-04-15,353.87
1990-05-15,353.97
1990-06-15,354.08
1990-07-15,354.2
1990-08-15,354.34
1990-09-15,354.48
1990-10-15,354.62
1990-11-15,354.78
1990-12-15,354.92
1991-01-15,355.07
1991-02-15,355.22
1991-03-15,355.34
1991-04-15,355.45
1991-05-15,355.54
1991-06-15,355.62
1991-07-15,355.68
1991-08-15,355.74
1991-09-15,355.79
1991-10-15,355.85
1991-11-15,355.92
1991-12-15,355.99
1992-01-15,356.06
1992-02-15,356.13
1992-03-15,356.2
1992-04-15,356.26
1992-05-15,356.31
1992-06-15,356.36
1992-07-15,356.39
1992-08-15,356.43
1992-09-15,356.46
1992-10-15,356.49
1992-11-15,356.52
1992-12-15,356.57
1993-01-15,356.62
1993-02-15,356.68
1993-03-15,356.74
1993-04-15,356.81
1993-05-15,356.89
1993-06-15,356.98
1993-07-15,357.08
1993-08-15,357.19
1993-09-15,357.32
1993-10-15,357.46
1993-11-15,357.61
1993-12-15,357.77
1994-01-15,357.94
1994-02-15,358.11
1994-03-15,358.26
1994-04-15,358.43
1994-05-15,358.59
1994-06-15,358.75
1994-07-15,358.91
1994-08-15,359.09
1994-09-15,359.27
1994-10-15,359.44
1994-11-15,359.63
1994-12-15,359.81
1995-01-15,359.99
1995-02-15,360.17
1995-03-15,360.33
1995-04-15,360.5
1995-05-15,360.66
1995-06-15,360.83
1995-07-15,360.98
1995-08-15,361.14
1995-09-15,361.31
1995-10-15,361.46
1995-11-15,361.63
1995-12-15,361.78
1996-01-15,361.94
1996-02-15,362.08
1996-03-15,362.21
1996-04-15,362.33
1996-05-15,362.45
1996-06-15,362.56
1996-07-15,362.66
1996-08-15,362.75
1996-09-15,362.83
1996-10-15,362.91
1996-11-15,362.99
1996-12-15,363.06
1997-01-15,363.14
1997-02-15,363.23
1997-03-15,363.31
1997-04-15,363.41
1997-05-15,363.53
1997-06-15,363.66
1997-07-15,363.81
1997-08-15,363.98
1997-09-15,364.19
1997-10-15,364.4
1997-11-15,364.65
1997-12-15,364.9
1998-01-15,365.17
1998-02-15,365.45
1998-03-15,365.7
1998-04-15,365.98
1998-05-15,366.24
1998-06-15,366.51
1998-07-15,366.75
1998-08-15,366.99
1998-09-15,367.21
1998-10-15,367.4
1998-11-15,367.58
1998-12-15,367.73
1999-01-15,367.86
1999-02-15,367.97
1999-03-15,368.05
1999-04-15,368.13
1999-05-15,368.19
1999-06-15,368.26
1999-07-15,368.33
1999-08-15,368.4
1999-09-15,368.47
1999-10-15,368.55
1999-11-15,368.64
1999-12-15,368.72
2000-01-15,368.81
2000-02-15,368.91
2000-03-15,369
2000-04-15,369.11
2000-05-15,369.22
2000-06-15,369.36
2000-07-15,369.49
2000-08-15,369.64
2000-09-15,369.79
2000-10-15,369.93
2000-11-15,370.08
2000-12-15,370.2
2001-01-15,370.33
2001-02-15,370.45
2001-03-15,370.55
2001-04-15,370.67
2001-05-15,370.79
2001-06-15,370.92
2001-07-15,371.05
2001-08-15,371.19
2001-09-15,371.35
2001-10-15,371.51
2001-11-15,371.67
2001-12-15,371.83
2002-01-15,372
2002-02-15,372.17
2002-03-15,372.33
2002-04-15,372.51
2002-05-15,372.7
2002-06-15,372.91
2002-07-15,373.13
2002-08-15,373.36
2002-09-15,373.59
2002-10-15,373.82
2002-11-15,374.06
2002-12-15,374.28
2003-01-15,374.51
2003-02-15,374.72
2003-03-15,374.91
2003-04-15,375.12
2003-05-15,375.33
2003-06-15,375.53
2003-07-15,375.72
2003-08-15,375.92
2003-09-15,376.1
2003-10-15,376.27
2003-11-15,376.43
2003-12-15,376.57
2004-01-15,376.71
2004-02-15,376.84
2004-03-15,376.96
2004-04-15,377.07
2004-05-15,377.18
2004-06-15,377.3
2004-07-15,377.42
2004-08-15,377.55
2004-09-15,377.71
2004-10-15,377.87
2004-11-15,378.05
2004-12-15,378.24
2005-01-15,378.44
2005-02-15,378.66
2005-03-15,378.85
2005-04-15,379.07
2005-05-15,379.29
2005-06-15,379.51
2005-07-15,379.72
2005-08-15,379.94
2005-09-15,380.15
2005-10-15,380.35
2005-11-15,380.55
2005-12-15,380.73
2006-01-15,380.91
2006-02-15,381.08
2006-03-15,381.23
2006-04-15,381.38
2006-05-15,381.53
2006-06-15,381.67
2006-07-15,381.81
2006-08-15,381.96
2006-09-15,382.11
2006-10-15,382.26
2006-11-15,382.41
2006-12-15,382.56
2007-01-15,382.71
2007-02-15,382.86
2007-03-15,383
2007-04-15,383.16
2007-05-15,383.32
2007-06-15,383.48
2007-07-15,383.64
2007-08-15,383.81
2007-09-15,383.97
2007-10-15,384.13
2007-11-15,384.29
2007-12-15,384.44
2008-01-15,384.58
2008-02-15,384.72
2008-03-15,384.86
2008-04-15,385.01
2008-05-15,385.17
2008-06-15,385.34
2008-07-15,385.51
2008-08-15,385.68
2008-09-15,385.85
2008-10-15,386.01
2008-11-15,386.16
2008-12-15,386.31
2009-01-15,386.46
2009-02-15,386.62
2009-03-15,386.76
2009-04-15,386.92
2009-05-15,387.09
2009-06-15,387.27
2009-07-15,387.46
2009-08-15,387.66
2009-09-15,387.87
2009-10-15,388.09
2009-11-15,388.31
2009-12-15,388.53
2010-01-15,388.76
2010-02-15,388.98
2010-03-15,389.18
2010-04-15,389.39
2010-05-15,389.58
2010-06-15,389.76
2010-07-15,389.94
2010-08-15,390.11
2010-09-15,390.28
2010-10-15,390.43
2010-11-15,390.58
2010-12-15,390.71
2011-01-15,390.84
2011-02-15,390.97
2011-03-15,391.08
2011-04-15,391.22
2011-05-15,391.36
2011-06-15,391.52
2011-07-15,391.68
2011-08-15,391.86
2011-09-15,392.04
2011-10-15,392.22
2011-11-15,392.41
2011-12-15,392.58
2012-01-15,392.76
2012-02-15,392.95
2012-03-15,393.13
2012-04-15,393.33
2012-05-15,393.53
2012-06-15,393.75
2012-07-15,393.97
2012-08-15,394.2
2012-09-15,394.45
2012-10-15,394.69
2012-11-15,394.93
2012-12-15,395.16
2013-01-15,395.4
2013-02-15,395.62
2013-03-15,395.82
2013-04-15,396.03
2013-05-15,396.23
2013-06-15,396.44
2013-07-15,396.63
2013-08-15,396.82
2013-09-15,397.01
2013-10-15,397.19
2013-11-15,397.37
2013-12-15,397.54
2014-01-15,397.71
2014-02-15,397.88
2014-03-15,398.03
2014-04-15,398.19
2014-05-15,398.35
2014-06-15,398.51
2014-07-15,398.67
2014-08-15,398.83
2014-09-15,399
2014-10-15,399.17
2014-11-15,399.34
2014-12-15,399.52
2015-01-15,399.7
2015-02-15,399.89
2015-03-15,400.06
2015-04-15,400.27
2015-05-15,400.48
2015-06-15,400.71
2015-07-15,400.96
2015-08-15,401.23
2015-09-15,401.53
2015-10-15,401.83
2015-11-15,402.16
2015-12-15,402.47
2016-01-15,402.78
2016-02-15,403.09
2016-03-15,403.37
2016-04-15,403.64
2016-05-15,403.89
2016-06-15,404.14
2016-07-15,404.37
2016-08-15,404.6
2016-09-15,404.85
2016-10-15,405.09
2016-11-15,405.34
2016-12-15,405.58
2017-01-15,405.83
2017-02-15,405.81
2017-03-15,405.97
2017-04-15,406.13
2017-05-15,406.29
2017-06-15,406.45
2017-07-15,406.61
2017-08-15,406.76
2017-09-15,406.91
2017-10-15,407.07
2017-11-15,407.22
2017-12-15,407.37
2018-01-15,407.52
2018-02-15,407.68
2018-03-15,407.82
2018-04-15,408.00
2018-05-15,408.2
2018-06-15,408.42
2018-07-15,408.65
2018-08-15,408.91
2018-09-15,409.18
2018-10-15,409.44
2018-11-15,409.72
2018-12-15,409.97
2019-01-15,410.23
2019-02-15,410.47
2019-03-15,410.68
2019-04-15,410.91
2019-05-15,411.13
2019-06-15,411.35
2019-07-15,411.57
2019-08-15,411.81
2019-09-15,412.05
2019-10-15,412.29
2019-11-15,412.54
2019-12-15,412.79
2020-01-15,413.05